1969-12-31 16:00:25.848883 (+0.004967 s): isr_enter
1969-12-31 16:00:25.848904 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.848922 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.848943 (+0.000021 s): isr_exit
1969-12-31 16:00:25.848991 (+0.000049 s): isr_enter
1969-12-31 16:00:25.849017 (+0.000026 s): isr_exit
1969-12-31 16:00:25.854707 (+0.005689 s): isr_enter
1969-12-31 16:00:25.854728 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.854746 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.854767 (+0.000021 s): isr_exit
1969-12-31 16:00:25.854819 (+0.000052 s): isr_enter
1969-12-31 16:00:25.854857 (+0.000038 s): isr_exit
1969-12-31 16:00:25.858263 (+0.003406 s): isr_enter
1969-12-31 16:00:25.858284 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.858303 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.858324 (+0.000021 s): isr_exit
1969-12-31 16:00:25.858372 (+0.000049 s): isr_enter
1969-12-31 16:00:25.858398 (+0.000026 s): isr_exit
1969-12-31 16:00:25.863315 (+0.004916 s): isr_enter
1969-12-31 16:00:25.863336 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.863354 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.863375 (+0.000021 s): isr_exit
1969-12-31 16:00:25.863427 (+0.000052 s): isr_enter
1969-12-31 16:00:25.863465 (+0.000038 s): isr_exit
1969-12-31 16:00:25.866875 (+0.003410 s): isr_enter
1969-12-31 16:00:25.866896 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.866914 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.866935 (+0.000021 s): isr_exit
1969-12-31 16:00:25.866984 (+0.000049 s): isr_enter
1969-12-31 16:00:25.867010 (+0.000026 s): isr_exit
1969-12-31 16:00:25.871921 (+0.004911 s): isr_enter
1969-12-31 16:00:25.871942 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.871960 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.871981 (+0.000021 s): isr_exit
1969-12-31 16:00:25.872033 (+0.000052 s): isr_enter
1969-12-31 16:00:25.872072 (+0.000038 s): isr_exit
1969-12-31 16:00:25.877260 (+0.005188 s): isr_enter
1969-12-31 16:00:25.877281 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.877299 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.877320 (+0.000021 s): isr_exit
1969-12-31 16:00:25.877369 (+0.000049 s): isr_enter
1969-12-31 16:00:25.877395 (+0.000026 s): isr_exit
1969-12-31 16:00:25.880739 (+0.003344 s): isr_enter
1969-12-31 16:00:25.880760 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.880778 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.880799 (+0.000021 s): isr_exit
1969-12-31 16:00:25.880851 (+0.000052 s): isr_enter
1969-12-31 16:00:25.880889 (+0.000038 s): isr_exit
1969-12-31 16:00:25.885881 (+0.004992 s): isr_enter
1969-12-31 16:00:25.885902 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.885920 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.885941 (+0.000021 s): isr_exit
1969-12-31 16:00:25.885990 (+0.000049 s): isr_enter
1969-12-31 16:00:25.886016 (+0.000026 s): isr_exit
1969-12-31 16:00:25.889155 (+0.003139 s): isr_enter
1969-12-31 16:00:25.889176 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.889194 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.889215 (+0.000021 s): isr_exit
1969-12-31 16:00:25.889267 (+0.000052 s): isr_enter
1969-12-31 16:00:25.889305 (+0.000038 s): isr_exit
1969-12-31 16:00:25.894064 (+0.004759 s): isr_enter
1969-12-31 16:00:25.894085 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.894103 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.894124 (+0.000021 s): isr_exit
1969-12-31 16:00:25.894173 (+0.000049 s): isr_enter
1969-12-31 16:00:25.894199 (+0.000026 s): isr_exit
1969-12-31 16:00:25.898358 (+0.004159 s): isr_enter
1969-12-31 16:00:25.898379 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.898397 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.898418 (+0.000021 s): isr_exit
1969-12-31 16:00:25.898470 (+0.000052 s): isr_enter
1969-12-31 16:00:25.898508 (+0.000038 s): isr_exit
1969-12-31 16:00:25.903534 (+0.005025 s): isr_enter
1969-12-31 16:00:25.903555 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.903573 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.903594 (+0.000021 s): isr_exit
1969-12-31 16:00:25.903643 (+0.000049 s): isr_enter
1969-12-31 16:00:25.903669 (+0.000026 s): isr_exit
1969-12-31 16:00:25.908319 (+0.004651 s): isr_enter
1969-12-31 16:00:25.908340 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.908358 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.908379 (+0.000021 s): isr_exit
1969-12-31 16:00:25.908431 (+0.000052 s): isr_enter
1969-12-31 16:00:25.908470 (+0.000038 s): isr_exit
1969-12-31 16:00:25.911884 (+0.003414 s): isr_enter
1969-12-31 16:00:25.911905 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.911923 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.911944 (+0.000021 s): isr_exit
1969-12-31 16:00:25.911993 (+0.000049 s): isr_enter
1969-12-31 16:00:25.912019 (+0.000026 s): isr_exit
1969-12-31 16:00:25.916925 (+0.004906 s): isr_enter
1969-12-31 16:00:25.916946 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.916964 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.916985 (+0.000021 s): isr_exit
1969-12-31 16:00:25.917037 (+0.000052 s): isr_enter
1969-12-31 16:00:25.917076 (+0.000038 s): isr_exit
1969-12-31 16:00:25.920389 (+0.003313 s): isr_enter
1969-12-31 16:00:25.920410 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.920428 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.920449 (+0.000021 s): isr_exit
1969-12-31 16:00:25.920498 (+0.000049 s): isr_enter
1969-12-31 16:00:25.920524 (+0.000026 s): isr_exit
1969-12-31 16:00:25.924555 (+0.004032 s): isr_enter
1969-12-31 16:00:25.924576 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.924594 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.924615 (+0.000021 s): isr_exit
1969-12-31 16:00:25.924667 (+0.000052 s): isr_enter
1969-12-31 16:00:25.924706 (+0.000038 s): isr_exit
1969-12-31 16:00:25.928872 (+0.004166 s): isr_enter
1969-12-31 16:00:25.928893 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.928911 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.928932 (+0.000021 s): isr_exit
1969-12-31 16:00:25.928981 (+0.000049 s): isr_enter
1969-12-31 16:00:25.929007 (+0.000026 s): isr_exit
1969-12-31 16:00:25.932354 (+0.003347 s): isr_enter
1969-12-31 16:00:25.932375 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.932394 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.932415 (+0.000021 s): isr_exit
1969-12-31 16:00:25.932467 (+0.000052 s): isr_enter
1969-12-31 16:00:25.932505 (+0.000038 s): isr_exit
1969-12-31 16:00:25.937356 (+0.004851 s): isr_enter
1969-12-31 16:00:25.937377 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.937395 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.937416 (+0.000021 s): isr_exit
1969-12-31 16:00:25.937464 (+0.000049 s): isr_enter
1969-12-31 16:00:25.937490 (+0.000026 s): isr_exit
1969-12-31 16:00:25.940787 (+0.003296 s): isr_enter
1969-12-31 16:00:25.940808 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.940826 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.940847 (+0.000021 s): isr_exit
1969-12-31 16:00:25.940899 (+0.000052 s): isr_enter
1969-12-31 16:00:25.940937 (+0.000038 s): isr_exit
1969-12-31 16:00:25.945150 (+0.004213 s): isr_enter
1969-12-31 16:00:25.945171 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.945189 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.945210 (+0.000021 s): isr_exit
1969-12-31 16:00:25.945259 (+0.000049 s): isr_enter
1969-12-31 16:00:25.945285 (+0.000026 s): isr_exit
1969-12-31 16:00:25.949426 (+0.004141 s): isr_enter
1969-12-31 16:00:25.949447 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.949465 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.949486 (+0.000021 s): isr_exit
1969-12-31 16:00:25.949538 (+0.000052 s): isr_enter
1969-12-31 16:00:25.949577 (+0.000038 s): isr_exit
1969-12-31 16:00:25.953686 (+0.004109 s): isr_enter
1969-12-31 16:00:25.953707 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.953725 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.953746 (+0.000021 s): isr_exit
1969-12-31 16:00:25.953795 (+0.000049 s): isr_enter
1969-12-31 16:00:25.953821 (+0.000026 s): isr_exit
1969-12-31 16:00:25.958600 (+0.004780 s): isr_enter
1969-12-31 16:00:25.958621 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.958640 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.958661 (+0.000021 s): isr_exit
1969-12-31 16:00:25.958712 (+0.000052 s): isr_enter
1969-12-31 16:00:25.958751 (+0.000038 s): isr_exit
1969-12-31 16:00:25.963749 (+0.004998 s): isr_enter
1969-12-31 16:00:25.963770 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.963788 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.963809 (+0.000021 s): isr_exit
1969-12-31 16:00:25.963858 (+0.000049 s): isr_enter
1969-12-31 16:00:25.963884 (+0.000026 s): isr_exit
1969-12-31 16:00:25.967231 (+0.003348 s): isr_enter
1969-12-31 16:00:25.967252 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.967271 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.967292 (+0.000021 s): isr_exit
1969-12-31 16:00:25.967343 (+0.000052 s): isr_enter
1969-12-31 16:00:25.967382 (+0.000038 s): isr_exit
1969-12-31 16:00:25.972172 (+0.004791 s): isr_enter
1969-12-31 16:00:25.972193 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.972212 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.972233 (+0.000021 s): isr_exit
1969-12-31 16:00:25.972281 (+0.000049 s): isr_enter
1969-12-31 16:00:25.972307 (+0.000026 s): isr_exit
1969-12-31 16:00:25.976409 (+0.004102 s): isr_enter
1969-12-31 16:00:25.976430 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.976448 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.976469 (+0.000021 s): isr_exit
1969-12-31 16:00:25.976521 (+0.000052 s): isr_enter
1969-12-31 16:00:25.976559 (+0.000038 s): isr_exit
1969-12-31 16:00:25.981519 (+0.004960 s): isr_enter
1969-12-31 16:00:25.981540 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.981558 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.981579 (+0.000021 s): isr_exit
1969-12-31 16:00:25.981628 (+0.000049 s): isr_enter
1969-12-31 16:00:25.981654 (+0.000026 s): isr_exit
1969-12-31 16:00:25.986593 (+0.004939 s): isr_enter
1969-12-31 16:00:25.986614 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.986632 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.986653 (+0.000021 s): isr_exit
1969-12-31 16:00:25.986705 (+0.000052 s): isr_enter
1969-12-31 16:00:25.986744 (+0.000038 s): isr_exit
1969-12-31 16:00:25.991697 (+0.004954 s): isr_enter
1969-12-31 16:00:25.991718 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.991737 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.991758 (+0.000021 s): isr_exit
1969-12-31 16:00:25.991806 (+0.000049 s): isr_enter
1969-12-31 16:00:25.991832 (+0.000026 s): isr_exit
1969-12-31 16:00:25.995972 (+0.004139 s): isr_enter
1969-12-31 16:00:25.995993 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:25.996011 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:25.996032 (+0.000021 s): isr_exit
1969-12-31 16:00:25.996084 (+0.000052 s): isr_enter
1969-12-31 16:00:25.996122 (+0.000038 s): isr_exit
1969-12-31 16:00:26.000141 (+0.004019 s): isr_enter
1969-12-31 16:00:26.000162 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.000180 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.000201 (+0.000021 s): isr_exit
1969-12-31 16:00:26.000250 (+0.000049 s): isr_enter
1969-12-31 16:00:26.000276 (+0.000026 s): isr_exit
1969-12-31 16:00:26.005196 (+0.004920 s): isr_enter
1969-12-31 16:00:26.005217 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.005235 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.005256 (+0.000021 s): isr_exit
1969-12-31 16:00:26.005308 (+0.000052 s): isr_enter
1969-12-31 16:00:26.005347 (+0.000038 s): isr_exit
1969-12-31 16:00:26.009614 (+0.004267 s): isr_enter
1969-12-31 16:00:26.009635 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.009653 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.009674 (+0.000021 s): isr_exit
1969-12-31 16:00:26.009723 (+0.000049 s): isr_enter
1969-12-31 16:00:26.009749 (+0.000026 s): isr_exit
1969-12-31 16:00:26.015235 (+0.005487 s): isr_enter
1969-12-31 16:00:26.015257 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.015275 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.015296 (+0.000021 s): isr_exit
1969-12-31 16:00:26.015348 (+0.000052 s): isr_enter
1969-12-31 16:00:26.015386 (+0.000038 s): isr_exit
1969-12-31 16:00:26.021245 (+0.005859 s): isr_enter
1969-12-31 16:00:26.021266 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.021284 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.021305 (+0.000021 s): isr_exit
1969-12-31 16:00:26.021354 (+0.000049 s): isr_enter
1969-12-31 16:00:26.021380 (+0.000026 s): isr_exit
1969-12-31 16:00:26.025589 (+0.004209 s): isr_enter
1969-12-31 16:00:26.025610 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.025629 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.025650 (+0.000021 s): isr_exit
1969-12-31 16:00:26.025702 (+0.000052 s): isr_enter
1969-12-31 16:00:26.025740 (+0.000038 s): isr_exit
1969-12-31 16:00:26.029069 (+0.003329 s): isr_enter
1969-12-31 16:00:26.029090 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.029108 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.029129 (+0.000021 s): isr_exit
1969-12-31 16:00:26.029178 (+0.000049 s): isr_enter
1969-12-31 16:00:26.029204 (+0.000026 s): isr_exit
1969-12-31 16:00:26.033370 (+0.004166 s): isr_enter
1969-12-31 16:00:26.033392 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.033410 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.033431 (+0.000021 s): isr_exit
1969-12-31 16:00:26.033483 (+0.000052 s): isr_enter
1969-12-31 16:00:26.033521 (+0.000038 s): isr_exit
1969-12-31 16:00:26.038490 (+0.004969 s): isr_enter
1969-12-31 16:00:26.038511 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.038529 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.038550 (+0.000021 s): isr_exit
1969-12-31 16:00:26.038599 (+0.000049 s): isr_enter
1969-12-31 16:00:26.038625 (+0.000026 s): isr_exit
1969-12-31 16:00:26.043600 (+0.004975 s): isr_enter
1969-12-31 16:00:26.043621 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.043639 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.043660 (+0.000021 s): isr_exit
1969-12-31 16:00:26.043712 (+0.000052 s): isr_enter
1969-12-31 16:00:26.043751 (+0.000038 s): isr_exit
1969-12-31 16:00:26.049431 (+0.005681 s): isr_enter
1969-12-31 16:00:26.049452 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.049471 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.049492 (+0.000021 s): isr_exit
1969-12-31 16:00:26.049540 (+0.000049 s): isr_enter
1969-12-31 16:00:26.049566 (+0.000026 s): isr_exit
1969-12-31 16:00:26.053709 (+0.004143 s): isr_enter
1969-12-31 16:00:26.053731 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.053749 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.053770 (+0.000021 s): isr_exit
1969-12-31 16:00:26.053822 (+0.000052 s): isr_enter
1969-12-31 16:00:26.053860 (+0.000038 s): isr_exit
1969-12-31 16:00:26.059460 (+0.005600 s): isr_enter
1969-12-31 16:00:26.059481 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.059499 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.059520 (+0.000021 s): isr_exit
1969-12-31 16:00:26.059569 (+0.000049 s): isr_enter
1969-12-31 16:00:26.059595 (+0.000026 s): isr_exit
1969-12-31 16:00:26.067243 (+0.007648 s): isr_enter
1969-12-31 16:00:26.067264 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.067282 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.067303 (+0.000021 s): isr_exit
1969-12-31 16:00:26.067355 (+0.000052 s): isr_enter
1969-12-31 16:00:26.067394 (+0.000038 s): isr_exit
1969-12-31 16:00:26.073151 (+0.005757 s): isr_enter
1969-12-31 16:00:26.073172 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.073190 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.073211 (+0.000021 s): isr_exit
1969-12-31 16:00:26.073260 (+0.000049 s): isr_enter
1969-12-31 16:00:26.073286 (+0.000026 s): isr_exit
1969-12-31 16:00:26.078127 (+0.004841 s): isr_enter
1969-12-31 16:00:26.078148 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.078166 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.078187 (+0.000021 s): isr_exit
1969-12-31 16:00:26.078239 (+0.000052 s): isr_enter
1969-12-31 16:00:26.078278 (+0.000038 s): isr_exit
1969-12-31 16:00:26.081683 (+0.003405 s): isr_enter
1969-12-31 16:00:26.081704 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.081722 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.081743 (+0.000021 s): isr_exit
1969-12-31 16:00:26.081792 (+0.000049 s): isr_enter
1969-12-31 16:00:26.081818 (+0.000026 s): isr_exit
1969-12-31 16:00:26.086751 (+0.004933 s): isr_enter
1969-12-31 16:00:26.086772 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.086790 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.086811 (+0.000021 s): isr_exit
1969-12-31 16:00:26.086863 (+0.000052 s): isr_enter
1969-12-31 16:00:26.086902 (+0.000039 s): isr_exit
1969-12-31 16:00:26.091875 (+0.004973 s): isr_enter
1969-12-31 16:00:26.091896 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.091914 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.091935 (+0.000021 s): isr_exit
1969-12-31 16:00:26.091984 (+0.000049 s): isr_enter
1969-12-31 16:00:26.092010 (+0.000026 s): isr_exit
1969-12-31 16:00:26.097153 (+0.005143 s): isr_enter
1969-12-31 16:00:26.097174 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.097192 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.097213 (+0.000021 s): isr_exit
1969-12-31 16:00:26.097265 (+0.000052 s): isr_enter
1969-12-31 16:00:26.097304 (+0.000038 s): isr_exit
1969-12-31 16:00:26.101476 (+0.004173 s): isr_enter
1969-12-31 16:00:26.101498 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.101516 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.101537 (+0.000021 s): isr_exit
1969-12-31 16:00:26.101585 (+0.000049 s): isr_enter
1969-12-31 16:00:26.101611 (+0.000026 s): isr_exit
1969-12-31 16:00:26.106295 (+0.004684 s): isr_enter
1969-12-31 16:00:26.106316 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.106335 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.106356 (+0.000021 s): isr_exit
1969-12-31 16:00:26.106408 (+0.000052 s): isr_enter
1969-12-31 16:00:26.106446 (+0.000038 s): isr_exit
1969-12-31 16:00:26.110276 (+0.003830 s): isr_enter
1969-12-31 16:00:26.110297 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.110315 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.110336 (+0.000021 s): isr_exit
1969-12-31 16:00:26.110385 (+0.000049 s): isr_enter
1969-12-31 16:00:26.110411 (+0.000026 s): isr_exit
1969-12-31 16:00:26.114304 (+0.003893 s): isr_enter
1969-12-31 16:00:26.114325 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.114343 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.114364 (+0.000021 s): isr_exit
1969-12-31 16:00:26.114416 (+0.000052 s): isr_enter
1969-12-31 16:00:26.114454 (+0.000038 s): isr_exit
1969-12-31 16:00:26.118679 (+0.004224 s): isr_enter
1969-12-31 16:00:26.118700 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.118718 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.118739 (+0.000021 s): isr_exit
1969-12-31 16:00:26.118788 (+0.000049 s): isr_enter
1969-12-31 16:00:26.118814 (+0.000026 s): isr_exit
1969-12-31 16:00:26.123489 (+0.004675 s): isr_enter
1969-12-31 16:00:26.123510 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.123528 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.123549 (+0.000021 s): isr_exit
1969-12-31 16:00:26.123601 (+0.000052 s): isr_enter
1969-12-31 16:00:26.123639 (+0.000038 s): isr_exit
1969-12-31 16:00:26.127823 (+0.004183 s): isr_enter
1969-12-31 16:00:26.127844 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.127862 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.127883 (+0.000021 s): isr_exit
1969-12-31 16:00:26.127932 (+0.000049 s): isr_enter
1969-12-31 16:00:26.127958 (+0.000026 s): isr_exit
1969-12-31 16:00:26.132113 (+0.004156 s): isr_enter
1969-12-31 16:00:26.132135 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.132153 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.132174 (+0.000021 s): isr_exit
1969-12-31 16:00:26.132226 (+0.000052 s): isr_enter
1969-12-31 16:00:26.132264 (+0.000038 s): isr_exit
1969-12-31 16:00:26.137992 (+0.005727 s): isr_enter
1969-12-31 16:00:26.138013 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.138031 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.138052 (+0.000021 s): isr_exit
1969-12-31 16:00:26.138100 (+0.000049 s): isr_enter
1969-12-31 16:00:26.138127 (+0.000026 s): isr_exit
1969-12-31 16:00:26.141403 (+0.003277 s): isr_enter
1969-12-31 16:00:26.141424 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.141442 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.141464 (+0.000021 s): isr_exit
1969-12-31 16:00:26.141515 (+0.000052 s): isr_enter
1969-12-31 16:00:26.141554 (+0.000038 s): isr_exit
1969-12-31 16:00:26.145731 (+0.004177 s): isr_enter
1969-12-31 16:00:26.145752 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.145770 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.145791 (+0.000021 s): isr_exit
1969-12-31 16:00:26.145840 (+0.000049 s): isr_enter
1969-12-31 16:00:26.145866 (+0.000026 s): isr_exit
1969-12-31 16:00:26.149220 (+0.003353 s): isr_enter
1969-12-31 16:00:26.149241 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.149259 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.149280 (+0.000021 s): isr_exit
1969-12-31 16:00:26.149332 (+0.000052 s): isr_enter
1969-12-31 16:00:26.149370 (+0.000038 s): isr_exit
1969-12-31 16:00:26.155104 (+0.005733 s): isr_enter
1969-12-31 16:00:26.155125 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.155143 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.155164 (+0.000021 s): isr_exit
1969-12-31 16:00:26.155213 (+0.000049 s): isr_enter
1969-12-31 16:00:26.155239 (+0.000026 s): isr_exit
1969-12-31 16:00:26.159404 (+0.004165 s): isr_enter
1969-12-31 16:00:26.159425 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.159443 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:26.159464 (+0.000021 s): isr_exit
1969-12-31 16:00:26.159516 (+0.000052 s): isr_enter
1969-12-31 16:00:26.159551 (+0.000034 s): isr_exit
1969-12-31 16:00:26.165319 (+0.005768 s): isr_enter
1969-12-31 16:00:26.165340 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:26.165358 (+0.000018 s): semaphore_give_exit (536874464)
